# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
10000,6,0,250,1,3,1,897,12289.23,7306.33,0.00,1.00,3.00,12.00,57.01,309.26,29535.58,1.00,3.93,18.52,99.83,600.91,1.00,3.29,8.39,15.76,23.00,1.00,511.37,12.67,472.22,0.01,0.00
10000,6,0,500,1,10,1,900,10224.50,925.06,0.00,1.00,10.00,110.02,1310.46,16724.83,99035.13,1.00,10.96,130.18,1657.11,22434.59,1.00,10.07,88.91,669.60,4199.79,1.00,4500.75,224.99,980.00,0.01,0.00
10000,6,0,250,1,3,0,897,23851.63,14227.65,0.00,1.00,3.00,12.00,57.01,309.26,29535.58,1.00,3.93,18.52,99.83,600.91,1.00,3.29,8.39,15.76,23.00,1.00,511.37,12.67,472.22,0.01,0.00
10000,6,0,500,1,10,0,900,12283.59,1117.74,0.00,1.00,10.00,110.02,1310.46,16724.83,99035.13,1.00,10.96,130.18,1657.11,22434.59,1.00,10.07,88.91,669.60,4199.79,1.00,4500.75,224.99,980.00,0.01,0.00
10000,6,0,500,0,3,1,900,10261.30,1642.27,0.00,1.00,3.00,12.00,57.01,309.26,30007.80,1.00,3.00,12.00,57.00,309.18,1.00,2.16,3.84,5.26,6.16,1.00,1500.62,74.95,0.00,0.01,0.00
5000,6,0,500,0,5,0,900,5043.79,408.89,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.13,206.36,1569.09,1.00,4.05,11.73,22.66,32.10,1.00,2504.94,250.02,0.00,0.00,0.00
20000,6,0,500,1,10,0,900,24867.60,3417.74,0.00,1.00,10.00,110.07,1311.59,16741.80,199058.87,1.00,10.98,130.60,1664.52,22550.74,1.00,10.09,89.00,665.23,4104.08,1.00,4510.17,112.42,980.00,0.03,0.00
20000,6,0,500,1,5,1,900,20415.69,4431.90,0.00,1.00,5.00,30.03,205.32,1558.13,99061.68,1.00,5.97,40.59,306.76,2532.39,1.00,5.20,21.21,62.79,132.48,1.00,2002.56,49.57,979.99,0.03,0.00
20000,6,0,500,1,10,1,900,20713.79,2844.65,0.00,1.00,10.00,110.07,1311.59,16741.80,199058.87,1.00,10.98,130.60,1664.52,22550.74,1.00,10.09,89.00,665.23,4104.08,1.00,4510.17,112.42,980.00,0.03,0.00
20000,6,0,500,1,5,0,900,31405.54,6839.37,0.00,1.00,5.00,30.03,205.32,1558.13,99061.68,1.00,5.97,40.59,306.76,2532.39,1.00,5.20,21.21,62.79,132.48,1.00,2002.56,49.57,979.99,0.02,0.00
20000,6,0,250,1,3,1,868,26779.25,17240.32,0.00,1.00,3.00,12.02,57.15,309.83,59583.78,1.00,3.94,18.59,100.11,600.14,1.00,3.30,8.42,15.79,23.02,0.97,513.66,6.39,472.42,0.02,0.00
20000,6,0,250,1,3,0,868,51831.63,33381.31,0.00,1.00,3.00,12.02,57.15,309.83,59583.78,1.00,3.94,18.59,100.11,600.14,1.00,3.30,8.42,15.79,23.02,0.97,513.66,6.39,472.42,0.02,0.01
5000,6,0,500,0,5,1,900,5043.79,408.89,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.13,206.36,1569.09,1.00,4.05,11.73,22.66,32.10,1.00,2504.94,250.02,0.00,0.00,0.00
20000,6,0,500,0,3,0,900,21168.10,5434.39,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.02,57.13,309.82,1.00,2.16,3.84,5.25,6.14,1.00,1501.22,37.56,0.00,0.02,0.00
20000,6,0,500,0,3,1,900,21168.10,5434.39,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.02,57.13,309.82,1.00,2.16,3.84,5.25,6.14,1.00,1501.22,37.56,0.00,0.03,0.00
10000,6,0,250,0,5,1,900,10811.98,3271.83,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.01,30.08,205.46,1556.62,1.00,4.05,11.81,23.16,33.50,1.00,1252.35,31.05,0.00,0.01,0.00
10000,6,0,250,0,5,0,900,10811.98,3271.83,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.01,30.08,205.46,1556.62,1.00,4.05,11.81,23.16,33.50,1.00,1252.35,31.05,0.00,0.01,0.00
5000,6,0,500,1,3,1,900,5071.38,718.98,0.00,1.00,3.00,12.02,57.13,309.61,14073.25,1.00,3.89,18.17,97.03,577.93,1.00,3.25,8.15,15.01,21.50,1.00,1006.83,100.66,940.22,0.01,0.00
5000,6,0,750,0,5,0,900,5027.04,263.68,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.17,206.95,1575.70,1.00,4.04,11.68,22.44,31.57,1.00,3759.48,562.56,0.00,0.01,0.00
10000,6,0,250,1,10,1,900,10655.09,2136.93,0.00,1.00,10.00,110.02,1310.46,16724.83,99535.13,1.00,10.94,129.79,1650.57,22331.23,1.00,10.05,88.34,663.79,4261.19,1.00,2255.77,55.50,480.00,0.01,0.00
5000,6,0,500,1,3,0,900,9870.01,1419.05,0.00,1.00,3.00,12.02,57.13,309.61,14073.25,1.00,3.89,18.17,97.03,577.93,1.00,3.25,8.15,15.01,21.50,1.00,1006.83,100.66,940.22,0.01,0.00
5000,6,0,750,0,5,1,900,5027.04,263.68,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.17,206.95,1575.70,1.00,4.04,11.68,22.44,31.57,1.00,3759.48,562.56,0.00,0.01,0.00
10000,6,0,250,1,10,0,900,12791.46,2553.19,0.00,1.00,10.00,110.02,1310.46,16724.83,99535.13,1.00,10.94,129.79,1650.57,22331.23,1.00,10.05,88.34,663.79,4261.19,1.00,2255.77,55.50,480.00,0.01,0.00
10000,6,0,750,1,3,1,900,10190.08,1357.88,0.00,1.00,3.00,12.00,57.01,309.26,28592.54,1.00,3.91,18.28,97.93,585.96,1.00,3.26,8.21,15.17,21.75,1.00,1514.19,112.94,1415.26,0.01,0.00
10000,6,0,750,1,3,0,900,19807.91,2695.48,0.00,1.00,3.00,12.00,57.01,309.26,28592.54,1.00,3.91,18.28,97.93,585.96,1.00,3.26,8.21,15.17,21.75,1.00,1514.19,112.94,1415.26,0.01,0.00
20000,6,0,250,0,5,1,899,23606.99,13311.75,0.00,1.00,5.00,30.03,205.32,1558.13,100041.67,1.00,4.99,29.92,204.17,1547.00,1.00,4.04,11.72,22.87,32.92,1.00,1248.35,15.51,0.00,0.02,0.00
20000,6,0,250,0,5,0,899,23606.99,13311.75,0.00,1.00,5.00,30.03,205.32,1558.13,100041.67,1.00,4.99,29.92,204.17,1547.00,1.00,4.04,11.72,22.87,32.92,1.00,1248.35,15.51,0.00,0.02,0.00
5000,6,0,750,1,3,1,900,4959.60,427.62,0.00,1.00,3.00,12.02,57.13,309.61,13608.90,1.00,3.87,17.94,95.22,563.79,1.00,3.23,8.02,14.63,20.75,1.00,1496.46,226.47,1404.57,0.01,0.00
10000,6,0,750,0,5,1,900,10098.31,805.31,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.01,30.15,206.42,1568.52,1.00,4.05,11.71,22.52,31.72,1.00,3759.79,281.04,0.00,0.01,0.00
10000,6,0,750,0,5,0,900,10098.31,805.31,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.01,30.15,206.42,1568.52,1.00,4.05,11.71,22.52,31.72,1.00,3759.79,281.04,0.00,0.01,0.00
10000,6,0,500,1,3,0,900,20272.62,4489.95,0.00,1.00,3.00,12.00,57.01,309.26,29063.04,1.00,3.92,18.41,98.95,593.59,1.00,3.28,8.29,15.39,22.19,1.00,1015.60,50.45,944.76,0.01,0.00
40000,6,0,750,1,10,0,900,49875.65,6390.47,0.00,1.00,10.00,109.97,1309.49,16700.93,398482.80,1.00,10.98,130.48,1661.91,22502.15,1.00,10.09,89.14,668.69,4119.02,1.00,6752.50,125.78,1480.00,0.05,0.01
10000,6,0,500,1,3,1,900,10456.74,2320.90,0.00,1.00,3.00,12.00,57.01,309.26,29063.04,1.00,3.92,18.41,98.95,593.59,1.00,3.28,8.29,15.39,22.19,1.00,1015.60,50.45,944.76,0.01,0.00
40000,6,0,750,1,10,1,900,41499.25,5289.61,0.00,1.00,10.00,109.97,1309.49,16700.93,398482.80,1.00,10.98,130.48,1661.91,22502.15,1.00,10.09,89.14,668.69,4119.02,1.00,6752.50,125.78,1480.00,0.05,0.01
20000,6,0,750,1,10,0,900,24551.04,2152.37,0.00,1.00,10.00,110.07,1311.59,16741.80,198558.87,1.00,10.97,130.36,1660.10,22473.09,1.00,10.08,88.88,665.15,4084.49,1.00,6747.26,253.26,1480.00,0.03,0.00
20000,6,0,750,1,10,1,900,20440.34,1805.33,0.00,1.00,10.00,110.07,1311.59,16741.80,198558.87,1.00,10.97,130.36,1660.10,22473.09,1.00,10.08,88.88,665.15,4084.49,1.00,6747.26,253.26,1480.00,0.03,0.00
20000,6,0,750,1,5,1,900,19752.72,2748.59,0.00,1.00,5.00,30.03,205.32,1558.13,98561.84,1.00,5.97,40.62,306.95,2532.79,1.00,5.20,21.26,62.83,130.72,1.00,2996.75,112.52,1479.82,0.03,0.00
20000,6,0,750,1,5,0,900,30387.98,4250.65,0.00,1.00,5.00,30.03,205.32,1558.13,98561.84,1.00,5.97,40.62,306.95,2532.79,1.00,5.20,21.26,62.83,130.72,1.00,2996.75,112.52,1479.82,0.03,0.00
40000,6,0,250,1,3,1,725,40975.87,19403.54,0.00,1.00,3.00,12.00,57.05,309.58,119518.92,1.00,3.94,18.60,100.30,603.31,1.00,3.30,8.41,15.77,23.03,0.84,513.24,3.25,472.55,0.05,0.01
40000,6,0,500,0,5,1,900,42688.78,13167.43,0.00,1.00,5.00,30.01,205.10,1556.18,200040.53,1.00,5.00,29.97,204.62,1551.18,1.00,4.04,11.74,22.78,32.42,1.00,2499.27,31.37,0.00,0.04,0.01
40000,6,0,500,0,5,0,900,42688.78,13167.43,0.00,1.00,5.00,30.01,205.10,1556.18,200040.53,1.00,5.00,29.97,204.62,1551.18,1.00,4.04,11.74,22.78,32.42,1.00,2499.27,31.37,0.00,0.04,0.01
5000,6,0,750,1,3,0,900,9684.88,858.78,0.00,1.00,3.00,12.02,57.13,309.61,13608.90,1.00,3.87,17.94,95.22,563.79,1.00,3.23,8.02,14.63,20.75,1.00,1496.46,226.47,1404.57,0.01,0.00
40000,6,0,250,1,3,0,725,79094.06,37173.43,0.00,1.00,3.00,12.00,57.05,309.58,119518.92,1.00,3.94,18.60,100.30,603.31,1.00,3.30,8.41,15.77,23.03,0.84,513.24,3.25,472.55,0.05,0.01
20000,6,0,750,0,3,1,900,20491.76,3100.80,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.03,57.25,310.70,1.00,2.16,3.84,5.24,6.12,1.00,2253.00,84.32,0.00,0.03,0.00
20000,6,0,750,0,3,0,900,20491.76,3100.80,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.03,57.25,310.70,1.00,2.16,3.84,5.24,6.12,1.00,2253.00,84.32,0.00,0.03,0.00
40000,6,0,250,0,5,0,883,53358.65,34926.88,0.00,1.00,5.00,30.01,205.10,1556.18,200040.53,1.00,5.00,30.03,205.16,1555.23,1.00,4.05,11.77,23.00,33.10,0.98,1251.03,7.63,0.00,0.04,0.01
40000,6,0,250,0,5,1,883,53358.65,34926.88,0.00,1.00,5.00,30.01,205.10,1556.18,200040.53,1.00,5.00,30.03,205.16,1555.23,1.00,4.05,11.77,23.00,33.10,0.98,1251.03,7.63,0.00,0.04,0.01
5000,6,0,250,1,3,1,900,5470.42,1978.21,0.00,1.00,3.00,12.02,57.13,309.61,14542.37,1.00,3.92,18.37,98.43,587.41,1.00,3.28,8.33,15.61,22.79,1.00,508.87,25.23,471.09,0.00,0.00
5000,6,0,250,1,10,1,900,5222.63,741.89,0.00,1.00,10.00,109.84,1305.96,16624.34,49500.53,1.00,10.92,129.29,1640.02,22121.46,1.00,10.03,88.14,662.94,4258.39,1.00,2250.83,110.86,480.00,0.00,0.00
10000,6,0,750,0,10,0,900,10057.53,565.71,0.00,1.00,10.00,110.02,1310.46,16724.83,100015.13,1.00,9.99,109.86,1308.10,16692.86,1.00,9.00,67.35,386.26,1619.36,1.00,7494.68,560.68,0.00,0.01,0.00
5000,6,0,250,1,3,0,900,10643.17,3924.05,0.00,1.00,3.00,12.02,57.13,309.61,14542.37,1.00,3.92,18.37,98.43,587.41,1.00,3.28,8.33,15.61,22.79,1.00,508.87,25.23,471.09,0.00,0.00
5000,6,0,250,1,10,0,900,6280.14,892.37,0.00,1.00,10.00,109.84,1305.96,16624.34,49500.53,1.00,10.92,129.29,1640.02,22121.46,1.00,10.03,88.14,662.94,4258.39,1.00,2250.83,110.86,480.00,0.00,0.00
10000,6,0,750,0,10,1,900,10057.53,565.71,0.00,1.00,10.00,110.02,1310.46,16724.83,100015.13,1.00,9.99,109.86,1308.10,16692.86,1.00,9.00,67.35,386.26,1619.36,1.00,7494.68,560.68,0.00,0.01,0.00
40000,6,0,250,1,10,1,898,49737.36,30268.24,0.00,1.00,10.00,109.97,1309.49,16700.93,399482.80,1.00,10.97,130.27,1658.42,22440.23,1.00,10.07,88.78,670.58,4329.73,1.00,2261.28,13.97,480.00,0.04,0.01
40000,6,0,750,1,5,0,900,62091.38,12645.20,0.00,1.00,5.00,30.01,205.10,1556.18,198560.67,1.00,5.98,40.73,308.29,2548.43,1.00,5.21,21.33,63.23,132.15,1.00,3002.52,56.21,1479.87,0.04,0.01
40000,6,0,250,1,10,0,898,59694.22,36361.88,0.00,1.00,10.00,109.97,1309.49,16700.93,399482.80,1.00,10.97,130.27,1658.42,22440.23,1.00,10.07,88.78,670.58,4329.73,1.00,2261.28,13.97,480.00,0.04,0.01
40000,6,0,750,1,5,1,900,40386.68,8213.27,0.00,1.00,5.00,30.01,205.10,1556.18,198560.67,1.00,5.98,40.73,308.29,2548.43,1.00,5.21,21.33,63.23,132.15,1.00,3002.52,56.21,1479.87,0.04,0.01
5000,6,0,250,0,5,0,900,5236.39,993.47,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.10,206.07,1565.58,1.00,4.05,11.77,23.01,33.14,1.00,1252.05,61.81,0.00,0.00,0.00
40000,6,0,750,0,3,0,900,41525.47,9277.58,0.00,1.00,3.00,12.00,57.05,309.58,119991.47,1.00,3.00,12.01,57.19,311.14,1.00,2.16,3.82,5.21,6.09,1.00,2250.16,42.51,0.00,0.05,0.01
5000,6,0,250,0,5,1,900,5236.39,993.47,0.00,1.00,5.01,30.15,206.67,1572.62,25052.00,1.00,5.01,30.10,206.07,1565.58,1.00,4.05,11.77,23.01,33.14,1.00,1252.05,61.81,0.00,0.00,0.00
40000,6,0,500,1,3,0,897,95180.18,66032.90,0.00,1.00,3.00,12.00,57.05,309.58,119044.08,1.00,3.94,18.58,100.25,604.34,1.00,3.30,8.38,15.63,22.60,1.00,1022.83,12.92,947.39,0.05,0.01
10000,6,0,750,1,10,0,900,12272.02,721.36,0.00,1.00,10.00,110.02,1310.46,16724.83,98535.13,1.00,10.96,130.03,1654.24,22384.50,1.00,10.06,88.60,659.90,4011.42,1.00,6736.38,503.92,1480.00,0.01,0.00
40000,6,0,750,0,3,1,900,41525.47,9277.58,0.00,1.00,3.00,12.00,57.05,309.58,119991.47,1.00,3.00,12.01,57.19,311.14,1.00,2.16,3.82,5.21,6.09,1.00,2250.16,42.51,0.00,0.05,0.01
10000,6,0,750,1,10,1,900,10210.20,598.16,0.00,1.00,10.00,110.02,1310.46,16724.83,98535.13,1.00,10.96,130.03,1654.24,22384.50,1.00,10.06,88.60,659.90,4011.42,1.00,6736.38,503.92,1480.00,0.01,0.00
40000,6,0,500,1,3,1,897,49212.60,34049.92,0.00,1.00,3.00,12.00,57.05,309.58,119044.08,1.00,3.94,18.58,100.25,604.34,1.00,3.30,8.38,15.63,22.60,1.00,1022.83,12.92,947.39,0.05,0.01
10000,6,0,250,0,3,0,900,11291.54,5100.53,0.00,1.00,3.00,12.00,57.01,309.26,30007.80,1.00,3.00,12.04,57.38,312.47,1.00,2.16,3.86,5.29,6.21,1.00,751.04,18.96,0.00,0.01,0.00
5000,6,0,750,1,10,0,900,6106.74,254.83,0.00,1.00,10.00,109.84,1305.96,16624.34,48500.53,1.00,10.90,128.71,1628.22,21894.13,1.00,10.02,87.83,654.80,4014.88,1.00,6695.75,1005.98,1480.00,0.01,0.00
10000,6,0,500,0,5,1,900,10270.22,1298.27,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.02,30.16,206.39,1566.76,1.00,4.05,11.76,22.72,32.15,1.00,2507.56,124.02,0.00,0.01,0.00
5000,6,0,500,0,10,0,900,5032.37,293.23,0.00,1.00,10.00,109.84,1305.96,16624.34,49980.53,1.00,10.00,109.84,1305.52,16607.85,1.00,9.01,67.85,399.87,1813.67,1.00,4998.91,498.45,0.00,0.01,0.00
5000,6,0,500,0,10,1,900,5032.37,293.23,0.00,1.00,10.00,109.84,1305.96,16624.34,49980.53,1.00,10.00,109.84,1305.52,16607.85,1.00,9.01,67.85,399.87,1813.67,1.00,4998.91,498.45,0.00,0.01,0.00
5000,6,0,750,1,10,1,900,5066.09,211.18,0.00,1.00,10.00,109.84,1305.96,16624.34,48500.53,1.00,10.90,128.71,1628.22,21894.13,1.00,10.02,87.83,654.80,4014.88,1.00,6695.75,1005.98,1480.00,0.01,0.00
10000,6,0,250,1,5,1,900,10560.20,3610.78,0.00,1.00,5.01,30.15,206.43,1567.82,49656.60,1.00,5.97,40.64,307.34,2537.10,1.00,5.19,21.03,61.81,132.61,1.00,1011.69,25.17,480.00,0.01,0.00
10000,6,0,250,1,5,0,900,16215.01,5585.92,0.00,1.00,5.01,30.15,206.43,1567.82,49656.60,1.00,5.97,40.64,307.34,2537.10,1.00,5.19,21.03,61.81,132.61,1.00,1011.69,25.17,480.00,0.01,0.00
10000,6,0,500,0,5,0,900,10270.22,1298.27,0.00,1.00,5.01,30.15,206.43,1567.82,50136.60,1.00,5.02,30.16,206.39,1566.76,1.00,4.05,11.76,22.72,32.15,1.00,2507.56,124.02,0.00,0.01,0.00
5000,6,0,500,0,3,1,900,5053.42,547.48,0.00,1.00,3.00,12.02,57.13,309.61,15013.47,1.00,3.01,12.04,57.28,310.75,1.00,2.16,3.84,5.25,6.14,1.00,1502.79,150.48,0.00,0.01,0.00
5000,6,0,500,0,3,0,900,5053.42,547.48,0.00,1.00,3.00,12.02,57.13,309.61,15013.47,1.00,3.01,12.04,57.28,310.75,1.00,2.16,3.84,5.25,6.14,1.00,1502.79,150.48,0.00,0.01,0.00
20000,6,0,250,1,5,1,899,24165.73,16648.54,0.00,1.00,5.00,30.03,205.32,1558.13,99561.67,1.00,5.95,40.45,305.58,2522.85,1.00,5.18,21.03,62.31,135.71,1.00,1008.10,12.56,480.00,0.02,0.00
20000,6,0,250,1,5,0,899,37162.57,25538.24,0.00,1.00,5.00,30.03,205.32,1558.13,99561.67,1.00,5.95,40.45,305.58,2522.85,1.00,5.18,21.03,62.31,135.71,1.00,1008.10,12.56,480.00,0.02,0.01
20000,6,0,500,1,3,1,900,22003.93,7508.63,0.00,1.00,3.00,12.02,57.15,309.83,59110.07,1.00,3.94,18.59,100.24,602.10,1.00,3.29,8.34,15.49,22.30,1.00,1024.35,25.48,946.13,0.03,0.00
40000,6,0,500,1,10,1,900,42253.48,8717.45,0.00,1.00,10.00,109.97,1309.49,16700.93,398982.80,1.00,10.98,130.49,1662.15,22504.18,1.00,10.09,89.02,668.14,4166.63,1.00,4508.18,56.18,980.00,0.05,0.01
20000,6,0,500,1,3,0,900,42459.09,14498.24,0.00,1.00,3.00,12.02,57.15,309.83,59110.07,1.00,3.94,18.59,100.24,602.10,1.00,3.29,8.34,15.49,22.30,1.00,1024.35,25.48,946.13,0.03,0.00
20000,6,0,500,0,5,0,900,20721.45,3791.29,0.00,1.00,5.00,30.03,205.32,1558.13,100041.67,1.00,5.00,29.94,204.14,1544.28,1.00,4.03,11.62,22.33,31.52,1.00,2497.71,62.17,0.00,0.02,0.00
20000,6,0,500,0,5,1,900,20721.45,3791.29,0.00,1.00,5.00,30.03,205.32,1558.13,100041.67,1.00,5.00,29.94,204.14,1544.28,1.00,4.03,11.62,22.33,31.52,1.00,2497.71,62.17,0.00,0.02,0.00
10000,6,0,250,0,3,1,900,11291.54,5100.53,0.00,1.00,3.00,12.00,57.01,309.26,30007.80,1.00,3.00,12.04,57.38,312.47,1.00,2.16,3.86,5.29,6.21,1.00,751.04,18.96,0.00,0.01,0.00
20000,6,0,750,0,10,1,900,20158.93,1655.04,0.00,1.00,10.00,110.07,1311.59,16741.80,200038.87,1.00,10.00,110.10,1312.22,16756.37,1.00,9.00,67.37,384.34,1597.77,1.00,7502.95,280.99,0.00,0.03,0.00
5000,6,0,750,0,10,0,900,5012.23,190.23,0.00,1.00,10.00,109.84,1305.96,16624.34,49980.53,1.00,10.00,109.94,1307.47,16645.87,1.00,9.01,67.81,394.90,1698.04,1.00,7500.83,1124.10,0.00,0.01,0.00
5000,6,0,750,0,10,1,900,5012.23,190.23,0.00,1.00,10.00,109.84,1305.96,16624.34,49980.53,1.00,10.00,109.94,1307.47,16645.87,1.00,9.01,67.81,394.90,1698.04,1.00,7500.83,1124.10,0.00,0.01,0.00
20000,6,0,750,0,10,0,900,20158.93,1655.04,0.00,1.00,10.00,110.07,1311.59,16741.80,200038.87,1.00,10.00,110.10,1312.22,16756.37,1.00,9.00,67.37,384.34,1597.77,1.00,7502.95,280.99,0.00,0.03,0.00
5000,6,0,500,1,5,1,900,4861.95,462.09,0.00,1.00,5.01,30.15,206.67,1572.62,24072.03,1.00,5.94,40.33,303.96,2502.19,1.00,5.17,20.99,61.60,128.42,1.00,1992.10,200.28,979.97,0.01,0.00
10000,6,0,750,1,5,0,900,15063.09,1330.99,0.00,1.00,5.01,30.15,206.43,1567.82,48656.94,1.00,5.96,40.57,306.44,2527.72,1.00,5.20,21.21,62.51,129.79,1.00,2993.94,224.52,1479.66,0.01,0.00
5000,6,0,500,1,5,0,900,7489.11,718.74,0.00,1.00,5.01,30.15,206.67,1572.62,24072.03,1.00,5.94,40.33,303.96,2502.19,1.00,5.17,20.99,61.60,128.42,1.00,1992.10,200.28,979.97,0.01,0.00
20000,6,0,250,0,3,1,890,26380.51,18187.49,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.00,57.06,309.39,1.00,2.16,3.84,5.26,6.16,0.99,749.79,9.29,0.00,0.02,0.00
20000,6,0,250,0,3,0,890,26380.51,18187.49,0.00,1.00,3.00,12.02,57.15,309.83,60056.20,1.00,3.00,12.00,57.06,309.39,1.00,2.16,3.84,5.26,6.16,0.99,749.79,9.29,0.00,0.02,0.00
40000,6,0,500,1,10,0,900,50752.04,10491.77,0.00,1.00,10.00,109.97,1309.49,16700.93,398982.80,1.00,10.98,130.49,1662.15,22504.18,1.00,10.09,89.02,668.14,4166.63,1.00,4508.18,56.18,980.00,0.05,0.01
40000,6,0,750,0,10,0,900,40506.26,4998.89,0.00,1.00,10.00,109.97,1309.49,16700.93,399962.80,1.00,10.00,109.98,1309.40,16694.54,1.00,9.00,67.37,385.22,1598.13,1.00,7499.77,140.92,0.00,0.05,0.01
10000,6,0,750,1,5,1,900,9789.82,858.80,0.00,1.00,5.01,30.15,206.43,1567.82,48656.94,1.00,5.96,40.57,306.44,2527.72,1.00,5.20,21.21,62.51,129.79,1.00,2993.94,224.52,1479.66,0.01,0.00
