# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
10000,2,0,500,0,3,1,900,10138.01,1584.49,0.00,1.00,3.00,11.00,47.03,227.11,30004.87,1.00,3.00,11.00,47.03,227.30,1.00,2.52,5.09,8.03,10.47,1.00,1499.73,75.72,0.00,0.01,0.00
10000,2,0,500,1,10,0,900,12392.70,1192.11,0.00,1.00,9.99,108.82,1275.67,15957.69,98945.47,1.00,10.86,126.91,1583.35,20939.10,1.00,10.05,90.04,707.94,4796.26,1.00,4447.81,221.03,980.00,0.01,0.00
10000,2,0,500,1,10,1,900,10161.05,971.38,0.00,1.00,9.99,108.82,1275.67,15957.69,98945.47,1.00,10.86,126.91,1583.35,20939.10,1.00,10.05,90.04,707.94,4796.26,1.00,4447.81,221.03,980.00,0.01,0.00
20000,2,0,500,1,10,0,900,25086.24,3499.44,0.00,1.00,10.00,109.03,1279.43,16018.76,199047.00,1.00,10.87,127.28,1590.58,21073.02,1.00,10.07,90.14,706.08,4736.31,1.00,4455.52,110.41,980.00,0.02,0.00
20000,2,0,250,0,5,1,900,23720.37,13518.90,0.00,1.00,5.00,29.01,189.19,1359.33,100009.00,1.00,5.00,28.96,188.70,1355.47,1.00,4.30,14.40,35.26,64.08,1.00,1248.98,15.72,0.00,0.02,0.00
20000,2,0,250,0,5,0,900,23720.37,13518.90,0.00,1.00,5.00,29.01,189.19,1359.33,100009.00,1.00,5.00,28.96,188.70,1355.47,1.00,4.30,14.40,35.26,64.08,1.00,1248.98,15.72,0.00,0.02,0.00
5000,2,0,750,0,5,1,900,5009.39,270.74,0.00,1.00,5.00,28.99,188.98,1357.44,24992.33,1.00,5.00,28.99,188.91,1356.26,1.00,4.30,14.35,34.68,61.13,1.00,3749.66,563.11,0.00,0.01,0.00
5000,2,0,750,0,5,0,900,5009.39,270.74,0.00,1.00,5.00,28.99,188.98,1357.44,24992.33,1.00,5.00,28.99,188.91,1356.26,1.00,4.30,14.35,34.68,61.13,1.00,3749.66,563.11,0.00,0.01,0.00
10000,2,0,750,1,3,1,900,10792.21,1701.14,0.00,1.00,3.00,11.00,47.03,227.11,28579.67,1.00,3.61,15.23,72.82,385.85,1.00,3.13,7.89,15.33,23.49,1.00,1281.45,86.11,1425.20,0.01,0.00
20000,2,0,250,1,3,1,812,25358.49,14501.43,0.00,1.00,3.00,11.01,47.07,227.61,59538.97,1.00,3.63,15.43,74.28,396.88,1.00,3.15,7.99,15.67,24.32,0.91,432.72,4.86,475.03,0.02,0.00
10000,2,0,750,1,3,0,900,24133.38,3810.77,0.00,1.00,3.00,11.00,47.03,227.11,28579.67,1.00,3.61,15.23,72.82,385.85,1.00,3.13,7.89,15.33,23.49,1.00,1281.45,86.11,1425.20,0.01,0.00
20000,2,0,250,1,3,0,812,56298.45,32060.89,0.00,1.00,3.00,11.01,47.07,227.61,59538.97,1.00,3.63,15.43,74.28,396.88,1.00,3.15,7.99,15.67,24.32,0.91,432.72,4.86,475.03,0.02,0.00
5000,2,0,500,0,3,1,900,5082.04,575.38,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.00,10.98,46.81,225.61,1.00,2.52,5.10,8.05,10.50,1.00,1499.00,149.39,0.00,0.01,0.00
5000,2,0,500,0,3,0,900,5082.04,575.38,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.00,10.98,46.81,225.61,1.00,2.52,5.10,8.05,10.50,1.00,1499.00,149.39,0.00,0.01,0.00
5000,2,0,750,1,10,1,900,5067.79,203.25,0.00,1.00,10.00,109.14,1282.41,16082.67,48538.73,1.00,10.83,126.32,1574.13,20801.59,1.00,10.01,89.08,691.62,4567.03,1.00,6639.40,987.00,1480.00,0.01,0.00
10000,2,0,250,1,10,0,900,12835.24,2543.22,0.00,1.00,9.99,108.82,1275.67,15957.69,99445.47,1.00,10.84,126.69,1580.93,20928.98,1.00,10.04,89.78,707.82,4879.23,1.00,2230.65,54.81,480.00,0.01,0.00
10000,2,0,250,1,10,1,900,10534.49,2086.83,0.00,1.00,9.99,108.82,1275.67,15957.69,99445.47,1.00,10.84,126.69,1580.93,20928.98,1.00,10.04,89.78,707.82,4879.23,1.00,2230.65,54.81,480.00,0.01,0.00
40000,2,0,250,1,3,1,655,37131.16,15024.40,0.00,1.00,3.00,11.00,47.00,227.15,119495.14,1.00,3.63,15.44,74.33,397.05,1.00,3.15,8.05,15.87,24.76,0.79,433.15,2.50,475.52,0.03,0.00
40000,2,0,500,1,3,0,892,121777.18,82868.27,0.00,1.00,3.00,11.00,47.00,227.15,119016.36,1.00,3.63,15.42,74.11,395.54,1.00,3.15,8.02,15.73,24.33,0.99,861.52,9.61,954.30,0.03,0.00
40000,2,0,750,1,10,1,900,41198.86,5427.69,0.00,1.00,10.00,109.03,1279.75,16026.09,398544.87,1.00,10.88,127.57,1595.42,21142.53,1.00,10.08,90.36,707.87,4714.44,1.00,6683.50,124.04,1480.00,0.04,0.00
40000,2,0,750,1,10,0,900,50201.82,6627.84,0.00,1.00,10.00,109.03,1279.75,16026.09,398544.87,1.00,10.88,127.57,1595.42,21142.53,1.00,10.08,90.36,707.87,4714.44,1.00,6683.50,124.04,1480.00,0.04,0.00
20000,2,0,750,1,5,1,900,20336.60,2889.64,0.00,1.00,5.00,29.01,189.19,1359.33,98529.00,1.00,5.78,37.58,269.28,2097.60,1.00,5.14,21.63,70.37,170.76,1.00,2854.99,102.87,1480.00,0.02,0.00
20000,2,0,750,1,5,0,900,32232.32,4603.81,0.00,1.00,5.00,29.01,189.19,1359.33,98529.00,1.00,5.78,37.58,269.28,2097.60,1.00,5.14,21.63,70.37,170.76,1.00,2854.99,102.87,1480.00,0.02,0.00
10000,2,0,750,1,10,0,900,12395.16,758.49,0.00,1.00,9.99,108.82,1275.67,15957.69,98445.47,1.00,10.85,126.73,1580.08,20886.49,1.00,10.05,89.99,706.07,4728.88,1.00,6656.39,494.20,1480.00,0.01,0.00
5000,2,0,250,0,3,1,900,5255.99,1353.68,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.01,11.04,47.19,228.07,1.00,2.53,5.14,8.15,10.67,1.00,751.64,37.86,0.00,0.00,0.00
5000,2,0,250,0,3,0,900,5255.99,1353.68,0.00,1.00,3.00,10.99,46.85,225.86,15000.87,1.00,3.01,11.04,47.19,228.07,1.00,2.53,5.14,8.15,10.67,1.00,751.64,37.86,0.00,0.00,0.00
10000,2,0,750,0,5,1,900,10058.01,803.11,0.00,1.00,5.00,29.01,189.20,1359.84,49989.87,1.00,5.00,28.97,188.81,1355.82,1.00,4.30,14.28,34.21,59.60,1.00,3747.59,281.26,0.00,0.01,0.00
20000,2,0,750,1,10,1,900,20401.84,1835.02,0.00,1.00,10.00,109.03,1279.43,16018.76,198547.00,1.00,10.87,127.25,1589.51,21042.17,1.00,10.07,90.20,706.36,4703.83,1.00,6673.41,247.83,1480.00,0.02,0.00
