# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
10000,6,7,250,1,10,2,900,9768.70,1929.79,0.00,1.00,10.00,109.88,1307.57,16662.99,99472.80,1.00,10.93,129.47,1643.46,22171.39,1.00,10.04,88.12,661.86,4229.91,1.00,2252.59,73.77,480.00,0.01,0.00
40000,6,10,750,1,10,2,900,39782.31,5042.56,0.00,1.00,10.00,110.00,1310.04,16711.70,398517.20,1.00,10.98,130.48,1660.91,22467.68,1.00,10.09,89.22,669.73,4117.38,1.00,6753.78,146.27,1480.00,0.04,0.01
40000,6,4,500,1,10,2,900,16585.86,3631.00,0.00,1.00,10.00,110.00,1310.04,16711.70,399017.20,1.00,10.96,130.24,1657.52,22422.56,1.00,10.07,88.76,664.10,4117.47,1.00,4502.48,575.34,980.00,0.04,0.01
40000,6,4,750,1,5,2,900,14701.55,2391.67,0.00,1.00,5.00,30.03,205.26,1557.72,198613.62,1.00,5.98,40.80,309.16,2559.44,1.00,5.22,21.43,63.88,134.31,1.00,3006.82,559.09,1479.91,0.04,0.00
5000,6,4,500,1,10,2,900,4639.07,371.66,0.00,1.00,9.99,109.73,1304.70,16610.90,48966.80,1.00,10.90,128.67,1626.68,21851.39,1.00,10.02,87.91,656.64,4078.96,1.00,4470.48,916.88,980.00,0.01,0.00
10000,6,4,250,1,5,2,900,6771.97,2339.93,0.00,1.00,5.00,30.03,205.15,1555.66,49564.93,1.00,5.95,40.47,305.69,2523.95,1.00,5.18,21.05,62.29,134.95,1.00,1008.43,83.87,480.00,0.01,0.00
40000,6,7,500,1,10,2,900,33546.18,7091.02,0.00,1.00,10.00,110.00,1310.04,16711.70,399017.20,1.00,10.97,130.44,1660.72,22471.99,1.00,10.09,89.12,670.72,4205.50,1.00,4507.49,124.84,980.00,0.04,0.01
20000,6,7,500,1,5,2,900,17272.25,3677.47,0.00,1.00,5.00,30.00,204.98,1554.60,99029.81,1.00,5.98,40.71,308.04,2545.52,1.00,5.21,21.34,63.55,134.67,1.00,2007.52,81.15,979.99,0.02,0.00
20000,6,10,250,1,10,2,900,21887.62,7122.78,0.00,1.00,9.99,109.80,1306.71,16655.41,199315.40,1.00,10.94,129.68,1647.14,22235.66,1.00,10.05,88.28,663.64,4244.40,1.00,2255.00,29.96,480.00,0.02,0.00
5000,6,4,250,1,3,2,900,4324.45,1563.41,0.00,1.00,3.00,11.99,56.93,308.40,14524.83,1.00,3.92,18.38,98.68,591.26,1.00,3.28,8.29,15.46,22.47,1.00,508.96,54.93,470.70,0.00,0.00
5000,6,7,500,1,10,2,900,4986.06,344.10,0.00,1.00,9.99,109.73,1304.70,16610.90,48966.80,1.00,10.92,129.10,1635.22,22011.12,1.00,10.03,88.16,659.89,4118.76,1.00,4479.01,510.22,980.00,0.01,0.00
10000,6,4,250,1,10,2,900,7447.45,1757.36,0.00,1.00,10.00,109.88,1307.57,16662.99,99472.80,1.00,10.93,129.56,1645.39,22216.39,1.00,10.04,88.04,658.10,4182.34,1.00,2253.36,187.85,480.00,0.01,0.00
20000,6,10,250,1,5,2,898,25542.25,41261.40,0.00,1.00,5.00,30.00,204.98,1554.60,99529.80,1.00,5.95,40.42,305.02,2513.84,1.00,5.18,21.02,62.32,135.82,1.00,1007.40,13.42,480.00,0.02,0.00
20000,6,10,500,1,5,2,900,19726.25,4369.40,0.00,1.00,5.00,30.00,204.98,1554.60,99029.80,1.00,5.97,40.64,307.27,2537.17,1.00,5.20,21.28,63.26,134.16,1.00,2004.70,54.24,980.00,0.02,0.00
10000,6,10,500,1,3,2,900,10172.23,2169.81,0.00,1.00,3.00,12.03,57.22,311.04,29094.05,1.00,3.93,18.49,99.64,600.34,1.00,3.29,8.34,15.55,22.50,1.00,1019.55,53.38,945.42,0.01,0.00
40000,6,7,500,1,5,2,900,32081.07,11337.56,0.00,1.00,5.00,30.03,205.26,1557.72,199113.54,1.00,5.97,40.69,307.72,2541.71,1.00,5.21,21.32,63.38,134.21,1.00,2006.96,55.53,979.99,0.04,0.00
20000,6,4,250,1,5,2,900,9976.36,5067.10,0.00,1.00,5.00,30.00,204.98,1554.60,99529.80,1.00,5.96,40.54,306.73,2535.96,1.00,5.18,21.00,61.98,134.41,1.00,1009.34,72.81,480.00,0.02,0.00
20000,6,4,750,1,10,2,900,13482.21,1729.18,0.00,1.00,9.99,109.80,1306.71,16655.41,198315.40,1.00,10.97,130.29,1658.45,22439.81,1.00,10.07,88.76,662.98,4062.14,1.00,6745.12,1359.16,1480.00,0.03,0.00
5000,6,10,500,1,3,2,900,5048.66,684.32,0.00,1.00,3.00,11.99,56.93,308.40,14055.61,1.00,3.89,18.14,96.83,577.21,1.00,3.25,8.12,14.92,21.31,1.00,1004.88,102.28,939.92,0.00,0.00
5000,6,4,750,1,5,2,900,4575.72,328.09,0.00,1.00,5.01,30.06,205.46,1557.01,23554.38,1.00,5.91,39.89,298.85,2444.25,1.00,5.15,20.80,60.85,125.76,1.00,2955.26,872.04,1478.96,0.01,0.00
10000,6,10,250,1,10,2,900,10346.66,2069.83,0.00,1.00,10.00,109.88,1307.57,16662.99,99472.80,1.00,10.94,129.76,1649.20,22284.86,1.00,10.05,88.24,661.15,4218.64,1.00,2255.53,58.70,480.00,0.01,0.00
10000,6,10,250,1,5,2,900,10398.36,3580.72,0.00,1.00,5.00,30.03,205.15,1555.66,49564.93,1.00,5.95,40.40,304.74,2510.88,1.00,5.18,21.08,62.48,135.27,1.00,1007.72,26.09,480.00,0.01,0.00
10000,6,7,250,1,3,2,898,12028.94,23404.82,0.00,1.00,3.00,12.03,57.22,311.04,29567.89,1.00,3.93,18.54,100.15,604.79,1.00,3.29,8.35,15.60,22.68,1.00,511.98,16.77,471.58,0.01,0.00
40000,6,10,250,1,3,2,768,55287.44,48417.95,0.00,1.00,3.00,12.01,57.04,308.95,119641.03,1.00,3.94,18.55,99.87,599.34,1.00,3.30,8.38,15.70,22.87,0.87,512.30,3.56,472.31,0.04,0.00
20000,6,7,750,1,10,2,900,18463.40,1841.60,0.00,1.00,9.99,109.80,1306.71,16655.41,198315.40,1.00,10.96,130.11,1655.17,22384.54,1.00,10.07,88.57,658.60,3994.61,1.00,6739.15,401.92,1480.00,0.03,0.00
20000,6,10,500,1,10,2,900,20439.74,2743.14,0.00,1.00,9.99,109.80,1306.71,16655.41,198815.40,1.00,10.96,130.02,1653.19,22340.90,1.00,10.06,88.52,659.22,4073.50,1.00,4498.12,120.21,980.00,0.02,0.00
20000,6,7,250,1,3,2,884,40574.99,171723.09,0.00,1.00,3.00,12.03,57.20,310.30,59611.40,1.00,3.94,18.60,100.25,602.17,1.00,3.30,8.41,15.76,22.97,0.98,513.77,10.48,472.26,0.02,0.00
10000,6,10,500,1,10,2,900,10170.41,963.24,0.00,1.00,10.00,109.88,1307.57,16662.99,98972.80,1.00,10.95,129.77,1647.64,22224.71,1.00,10.06,88.60,661.96,4111.48,1.00,4493.81,232.34,980.00,0.01,0.00
40000,6,4,500,1,3,2,899,15180.40,7601.57,0.00,1.00,3.00,12.01,57.04,308.95,119166.06,1.00,3.94,18.58,100.10,601.02,1.00,3.30,8.39,15.63,22.59,1.00,1024.01,131.00,947.27,0.04,0.00
40000,6,10,500,1,3,2,899,48906.68,50564.18,0.00,1.00,3.00,12.01,57.04,308.95,119165.84,1.00,3.94,18.55,99.91,599.83,1.00,3.30,8.39,15.65,22.63,1.00,1022.28,14.78,947.49,0.04,0.00
5000,6,10,500,1,10,2,900,5074.58,316.41,0.00,1.00,9.99,109.73,1304.70,16610.90,48966.80,1.00,10.91,129.00,1633.06,21965.72,1.00,10.03,88.06,658.22,4105.31,1.00,4477.24,454.73,980.00,0.01,0.00
10000,6,4,750,1,3,2,900,7845.08,1123.10,0.00,1.00,3.00,12.03,57.22,311.04,28624.61,1.00,3.91,18.30,98.25,589.52,1.00,3.26,8.21,15.15,21.69,1.00,1516.01,353.85,1414.86,0.01,0.00
5000,6,7,250,1,5,2,900,4814.01,1023.23,0.00,1.00,5.01,30.06,205.46,1557.01,24553.33,1.00,5.94,40.29,303.13,2487.39,1.00,5.17,20.97,61.95,134.06,1.00,1005.77,57.87,480.00,0.00,0.00
5000,6,7,250,1,10,2,900,5032.07,684.56,0.00,1.00,9.99,109.73,1304.70,16610.90,49466.80,1.00,10.92,129.15,1636.03,22020.02,1.00,10.03,88.20,665.36,4280.67,1.00,2249.95,128.13,480.00,0.00,0.00
20000,6,4,750,1,3,2,900,11810.04,2316.14,0.00,1.00,3.00,12.03,57.20,310.30,58663.75,1.00,3.93,18.50,99.55,597.71,1.00,3.29,8.34,15.49,22.30,1.00,1529.11,308.45,1419.91,0.02,0.00
