# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
40000,1,7,750,1,5,2,900,24582.35,4540.32,0.00,1.00,5.00,26.08,142.02,807.39,198531.33,1.00,5.21,28.36,161.16,956.69,1.00,5.03,24.12,110.53,486.32,1.00,2429.87,93.50,1480.00,0.03,0.00
5000,1,10,750,1,10,2,900,5364.08,234.39,0.00,1.00,10.00,101.12,1033.46,10675.99,48529.60,1.00,10.10,103.12,1064.15,11100.36,1.00,10.00,98.81,965.95,9343.53,1.00,6095.12,853.07,1480.00,0.01,0.00
5000,1,7,750,1,10,2,900,5121.40,214.39,0.00,1.00,10.00,101.12,1033.46,10675.99,48529.60,1.00,10.10,103.11,1064.08,11099.95,1.00,10.00,98.80,965.75,9340.87,1.00,6094.77,959.73,1480.00,0.01,0.00
10000,1,4,750,1,10,2,900,5859.30,314.97,0.00,1.00,10.00,101.05,1032.39,10661.21,98503.93,1.00,10.10,103.16,1064.89,11110.80,1.00,10.00,98.86,966.63,9352.52,1.00,6096.84,1384.80,1480.00,0.01,0.00
10000,1,10,250,1,5,2,900,10643.20,4424.63,0.00,1.00,5.00,26.10,142.10,807.46,49541.53,1.00,5.21,28.33,160.78,953.20,1.00,5.03,24.10,110.39,485.71,1.00,822.45,18.71,480.00,0.01,0.00
20000,1,10,500,1,5,2,900,20302.03,5429.09,0.00,1.00,5.00,26.10,142.16,808.61,99051.60,1.00,5.21,28.35,161.00,955.15,1.00,5.03,24.12,110.51,486.27,1.00,1626.06,37.60,980.00,0.01,0.00
10000,1,10,500,1,5,2,900,9998.67,1723.75,0.00,1.00,5.00,26.10,142.10,807.46,49041.53,1.00,5.21,28.30,160.50,950.04,1.00,5.03,24.09,110.32,485.02,1.00,1624.30,72.42,980.00,0.01,0.00
5000,1,10,250,1,5,2,900,5142.00,1266.01,0.00,1.00,5.00,26.07,141.91,806.63,24514.93,1.00,5.20,28.20,159.72,944.78,1.00,5.02,24.01,109.84,482.94,1.00,819.69,35.58,480.00,0.00,0.00
20000,1,10,250,1,3,2,809,24490.76,18169.07,0.00,1.00,3.00,10.06,38.27,167.17,59440.33,1.00,3.34,12.63,54.73,275.14,1.00,3.06,8.42,20.84,47.77,0.91,354.67,3.99,480.00,0.01,0.00
5000,1,10,500,1,3,2,900,5079.15,931.49,0.00,1.00,3.00,10.04,38.09,165.34,13997.61,1.00,3.32,12.43,53.10,261.34,1.00,3.05,8.36,20.64,47.13,1.00,679.23,56.04,979.99,0.00,0.00
10000,1,7,500,1,3,2,900,9311.94,2670.97,0.00,1.00,3.00,10.12,38.73,170.81,29059.00,1.00,3.35,12.74,55.71,285.04,1.00,3.07,8.44,20.90,47.79,1.00,695.06,38.22,980.00,0.01,0.00
40000,1,4,250,1,10,2,900,7960.39,1570.81,0.00,1.00,10.00,101.07,1032.56,10663.23,399484.80,1.00,10.10,103.12,1064.26,11101.90,1.00,10.00,98.83,966.24,9348.56,1.00,2045.10,133.25,480.00,0.03,0.00
20000,1,4,500,1,5,2,900,5866.52,838.10,0.00,1.00,5.00,26.10,142.16,808.61,99051.60,1.00,5.21,28.37,161.24,957.62,1.00,5.03,24.11,110.45,485.78,1.00,1626.61,220.67,980.00,0.01,0.00
40000,1,10,250,1,5,2,857,56209.42,56164.92,0.00,1.00,5.00,26.08,142.02,807.39,199531.33,1.00,5.21,28.33,160.93,955.21,1.00,5.03,24.08,110.31,485.45,0.95,822.38,5.12,480.00,0.03,0.00
40000,1,4,750,1,10,2,900,8829.62,615.21,0.00,1.00,10.00,101.07,1032.56,10663.23,398484.80,1.00,10.11,103.22,1065.65,11119.99,1.00,10.01,98.93,967.80,9368.55,1.00,6099.08,1125.88,1480.00,0.03,0.00
40000,1,10,500,1,3,2,892,63642.48,118001.29,0.00,1.00,3.00,10.05,38.22,166.93,118840.40,1.00,3.35,12.68,55.16,279.46,1.00,3.07,8.44,20.90,47.86,0.99,692.58,8.40,980.00,0.03,0.00
10000,1,7,250,1,5,2,900,9287.19,3638.27,0.00,1.00,5.00,26.10,142.10,807.46,49541.53,1.00,5.21,28.34,160.88,953.28,1.00,5.03,24.12,110.57,486.84,1.00,823.00,23.78,480.00,0.01,0.00
20000,1,4,250,1,3,2,897,7607.15,26345.80,0.00,1.00,3.00,10.06,38.27,167.17,59440.33,1.00,3.34,12.67,55.12,279.12,1.00,3.06,8.42,20.82,47.54,1.00,355.59,24.68,480.00,0.01,0.00
5000,1,7,500,1,5,2,900,4671.75,508.17,0.00,1.00,5.00,26.07,141.91,806.63,24014.93,1.00,5.20,28.23,160.03,947.58,1.00,5.02,24.02,109.87,482.82,1.00,1620.66,161.34,980.00,0.00,0.00
20000,1,7,500,1,3,2,900,17353.13,8371.20,0.00,1.00,3.00,10.06,38.27,167.17,58940.33,1.00,3.34,12.66,54.96,277.30,1.00,3.06,8.43,20.85,47.70,1.00,691.14,24.15,980.00,0.01,0.00
5000,1,4,500,1,10,2,900,3782.94,262.23,0.00,1.00,10.00,101.12,1033.46,10675.99,49029.60,1.00,10.10,103.13,1064.34,11102.41,1.00,10.00,98.84,966.41,9350.52,1.00,4070.49,804.85,980.00,0.01,0.00
10000,1,4,750,1,3,2,900,5190.49,698.14,0.00,1.00,3.00,10.12,38.73,170.81,28559.04,1.00,3.35,12.71,55.53,283.79,1.00,3.07,8.43,20.86,47.69,1.00,1029.78,227.60,1479.96,0.01,0.00
5000,1,7,750,1,3,2,900,4750.11,554.73,0.00,1.00,3.00,10.04,38.09,165.34,13499.05,1.00,3.31,12.37,52.77,259.56,1.00,3.04,8.32,20.51,46.77,1.00,1004.40,142.27,1478.55,0.01,0.00
40000,1,7,500,1,10,2,900,27886.94,5140.54,0.00,1.00,10.00,101.07,1032.56,10663.23,398984.80,1.00,10.10,103.19,1065.17,11113.95,1.00,10.01,98.89,967.10,9358.84,1.00,4071.81,108.23,980.00,0.03,0.00
40000,1,10,750,1,5,2,900,38329.30,9514.84,0.00,1.00,5.00,26.08,142.02,807.39,198531.33,1.00,5.21,28.36,161.07,955.60,1.00,5.03,24.12,110.48,485.94,1.00,2429.55,46.24,1480.00,0.03,0.00
40000,1,4,500,1,10,2,900,8259.58,820.03,0.00,1.00,10.00,101.07,1032.56,10663.23,398984.80,1.00,10.11,103.25,1066.26,11129.34,1.00,10.01,98.95,968.05,9371.26,1.00,4073.48,517.48,980.00,0.03,0.00
5000,1,4,500,1,3,2,900,3352.96,531.73,0.00,1.00,3.00,10.04,38.09,165.34,13997.61,1.00,3.32,12.46,53.34,263.45,1.00,3.05,8.36,20.64,47.12,1.00,680.42,127.59,979.99,0.00,0.00
5000,1,10,500,1,10,2,900,5376.82,358.81,0.00,1.00,10.00,101.12,1033.46,10675.99,49029.60,1.00,10.10,103.18,1065.08,11113.38,1.00,10.00,98.87,966.80,9354.66,1.00,4071.52,379.34,980.00,0.01,0.00
20000,1,4,500,1,10,2,900,7091.23,648.50,0.00,1.00,10.00,101.11,1033.28,10674.47,199038.13,1.00,10.10,103.20,1065.53,11120.37,1.00,10.01,98.88,966.95,9356.24,1.00,4072.06,557.45,980.00,0.02,0.00
5000,1,7,500,1,10,2,900,5102.14,349.14,0.00,1.00,10.00,101.12,1033.46,10675.99,49029.60,1.00,10.10,103.21,1065.65,11121.77,1.00,10.01,98.90,967.14,9358.78,1.00,4072.30,429.43,980.00,0.01,0.00
20000,1,10,750,1,5,2,900,19762.94,3119.48,0.00,1.00,5.00,26.10,142.16,808.61,98551.60,1.00,5.21,28.34,160.96,955.21,1.00,5.03,24.09,110.29,484.71,1.00,2428.02,83.96,1480.00,0.02,0.00
20000,1,7,250,1,3,2,854,23199.09,28538.14,0.00,1.00,3.00,10.06,38.27,167.17,59440.33,1.00,3.34,12.61,54.68,274.94,1.00,3.06,8.40,20.77,47.51,0.95,354.17,6.27,480.00,0.01,0.00
10000,1,4,500,1,3,2,900,4859.16,1017.68,0.00,1.00,3.00,10.12,38.73,170.81,29059.00,1.00,3.35,12.73,55.66,284.41,1.00,3.07,8.44,20.89,47.76,1.00,694.46,106.40,980.00,0.01,0.00
5000,1,4,750,1,3,2,900,3531.40,371.86,0.00,1.00,3.00,10.04,38.09,165.34,13498.95,1.00,3.31,12.37,52.65,258.13,1.00,3.04,8.33,20.53,46.83,1.00,1004.39,271.90,1478.65,0.01,0.00
40000,1,4,250,1,3,2,897,7735.02,9042.77,0.00,1.00,3.00,10.05,38.22,166.93,119340.40,1.00,3.34,12.64,54.85,277.25,1.00,3.06,8.43,20.87,47.82,1.00,355.10,23.19,480.00,0.03,0.00
10000,1,4,250,1,10,2,900,5185.63,793.44,0.00,1.00,10.00,101.05,1032.39,10661.21,99503.93,1.00,10.10,103.19,1065.22,11114.53,1.00,10.01,98.91,967.51,9365.91,1.00,2045.97,166.94,480.00,0.01,0.00
20000,1,4,750,1,5,2,900,6213.32,561.89,0.00,1.00,5.00,26.10,142.16,808.61,98551.60,1.00,5.21,28.36,161.16,956.89,1.00,5.03,24.11,110.41,485.55,1.00,2429.53,478.48,1480.00,0.02,0.00
10000,1,7,750,1,3,2,900,8961.80,1564.59,0.00,1.00,3.00,10.12,38.73,170.81,28559.06,1.00,3.35,12.70,55.45,282.86,1.00,3.07,8.43,20.87,47.70,1.00,1029.23,85.73,1479.94,0.01,0.00
40000,1,7,500,1,3,2,899,48426.18,421630.49,0.00,1.00,3.00,10.05,38.22,166.93,118840.40,1.00,3.35,12.68,55.17,279.78,1.00,3.07,8.44,20.91,47.87,1.00,692.66,17.19,980.00,0.03,0.00
20000,1,7,750,1,5,2,900,15236.05,2125.79,0.00,1.00,5.00,26.10,142.16,808.61,98551.60,1.00,5.21,28.35,161.02,955.79,1.00,5.03,24.10,110.39,485.51,1.00,2428.58,132.12,1480.00,0.02,0.00
40000,1,7,250,1,3,2,825,38206.84,47654.20,0.00,1.00,3.00,10.05,38.22,166.93,119340.40,1.00,3.34,12.65,54.96,278.51,1.00,3.06,8.42,20.84,47.69,0.92,355.17,4.69,480.00,0.03,0.00
5000,1,10,750,1,5,2,900,4934.54,359.74,0.00,1.00,5.00,26.07,141.91,806.63,23514.93,1.00,5.19,28.15,159.35,942.27,1.00,5.01,23.95,109.36,479.71,1.00,2415.38,317.63,1480.00,0.01,0.00
