# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
10000,3,7,500,1,5,2,900,11107.43,1305.55,0.00,1.00,4.99,41.05,492.94,7817.35,48904.13,1.00,8.00,93.86,1462.61,28303.88,1.00,5.35,16.72,33.47,50.01,1.00,3026.20,257.77,971.40,0.01,0.00
5000,3,10,250,1,5,2,900,5061.12,740.83,0.00,1.00,4.99,40.99,491.47,7789.08,24455.63,1.00,7.96,93.29,1450.53,27922.92,1.00,5.31,16.48,32.95,49.65,1.00,1510.57,108.43,479.50,0.00,0.00
10000,3,4,750,1,10,2,101,2380332.46,10546761.83,0.00,1.00,9.99,180.71,4876.39,175641.38,98409.91,1.00,17.38,452.33,15765.44,689675.86,1.00,10.43,50.19,125.25,210.44,0.53,11552.25,3155.70,1479.83,0.01,0.00
10000,3,10,250,1,5,2,900,10347.13,2171.92,0.00,1.00,4.99,41.05,492.94,7817.35,49395.93,1.00,8.00,94.36,1475.88,28618.34,1.00,5.33,16.54,32.99,49.63,1.00,1521.47,55.48,479.61,0.01,0.01
10000,3,10,500,1,5,2,900,10091.64,1017.46,0.00,1.00,4.99,41.05,492.94,7817.35,48904.25,1.00,8.00,93.73,1455.02,27963.97,1.00,5.35,16.74,33.56,50.25,1.00,3026.22,220.02,971.28,0.01,0.00
10000,3,7,250,1,3,2,900,13075.13,7919.49,0.00,1.00,2.98,13.02,79.30,633.61,29339.67,1.00,4.23,25.18,197.77,1946.81,1.00,3.18,7.21,12.08,16.43,1.00,595.98,20.74,462.19,0.01,0.00
20000,3,4,500,1,3,2,807,126888.52,991351.61,0.00,1.00,2.98,13.05,79.80,641.62,58685.92,1.00,4.24,25.33,199.81,1975.38,1.00,3.18,7.19,12.02,16.26,0.91,1194.41,168.71,926.74,0.02,0.00
20000,3,4,250,1,5,2,131,387643.01,1346442.83,0.00,1.00,5.00,41.26,499.29,8044.75,99458.13,1.00,8.08,96.35,1534.75,30556.35,1.00,5.37,16.81,33.86,51.39,0.54,1539.13,118.40,479.74,0.02,0.00
40000,3,10,250,1,5,2,900,51024.64,37291.24,0.00,1.00,5.00,41.17,496.33,7957.49,199345.50,1.00,8.09,96.48,1534.54,30547.56,1.00,5.40,16.99,34.28,52.04,1.00,1543.82,15.41,479.77,0.03,0.00
5000,3,7,750,1,10,2,900,5041.97,181.79,0.00,1.00,9.99,181.71,4949.20,179767.05,48455.49,1.00,16.90,429.08,14583.61,619336.19,1.00,10.13,47.51,116.20,191.99,1.00,11193.05,2897.51,1479.04,0.01,0.00
20000,3,10,250,1,3,2,893,28025.22,21527.28,0.00,1.00,2.98,13.05,79.80,641.62,59149.20,1.00,4.27,25.66,203.81,2028.32,1.00,3.20,7.29,12.30,16.80,0.99,603.95,9.12,463.47,0.02,0.00
5000,3,10,500,1,3,2,900,5243.59,618.18,0.00,1.00,2.98,13.02,79.68,643.47,13968.42,1.00,4.14,24.17,186.66,1807.55,1.00,3.11,6.94,11.47,15.41,1.00,1154.10,130.24,916.98,0.00,0.00
5000,3,7,500,1,3,2,900,5314.16,688.16,0.00,1.00,2.98,13.02,79.68,643.47,13968.44,1.00,4.15,24.23,187.74,1828.92,1.00,3.12,6.95,11.51,15.47,1.00,1156.32,144.70,916.96,0.00,0.00
5000,3,7,250,1,5,2,900,5364.57,847.71,0.00,1.00,4.99,40.99,491.47,7789.08,24455.60,1.00,7.94,92.64,1433.65,27463.44,1.00,5.30,16.47,32.98,49.74,1.00,1504.71,116.03,479.53,0.00,0.00
5000,3,7,250,1,10,2,900,4818.81,473.01,0.00,1.00,9.99,181.71,4949.20,179767.05,49454.53,1.00,17.48,461.43,16292.32,717914.13,1.00,10.32,48.43,122.24,225.29,1.00,3889.92,348.11,480.00,0.01,0.00
20000,3,10,500,1,5,2,900,20923.32,3171.36,0.00,1.00,5.00,41.26,499.29,8044.75,98964.76,1.00,8.09,96.44,1534.09,30568.25,1.00,5.40,17.02,34.21,51.28,1.00,3073.86,113.67,973.11,0.02,0.00
40000,3,10,500,1,3,2,900,50548.71,31800.40,0.00,1.00,2.98,13.03,79.48,635.46,118197.56,1.00,4.26,25.55,201.54,1980.34,1.00,3.20,7.26,12.15,16.47,1.00,1203.30,19.02,928.44,0.03,0.00
5000,3,4,250,1,3,2,900,6470.57,2986.97,0.00,1.00,2.98,13.02,79.68,643.47,14424.42,1.00,4.21,24.92,195.56,1923.79,1.00,3.16,7.12,11.91,16.17,1.00,590.45,66.98,460.98,0.00,0.00
5000,3,7,750,1,5,2,900,5425.72,274.73,0.00,1.00,4.99,40.99,491.47,7789.08,23489.62,1.00,7.66,86.15,1288.05,23929.00,1.00,5.15,15.63,30.61,44.94,1.00,4298.23,961.16,1445.51,0.01,0.00
10000,3,10,500,1,10,2,900,9241.72,601.81,0.00,1.00,9.99,180.71,4876.39,175641.38,98909.74,1.00,17.54,461.50,16252.27,717388.98,1.00,10.47,50.20,125.09,212.68,1.00,7788.67,657.97,980.00,0.01,0.00
10000,3,7,250,1,10,2,900,10268.66,1458.15,0.00,1.00,9.99,180.71,4876.39,175641.38,99409.73,1.00,17.57,465.60,16570.83,742020.07,1.00,10.41,49.43,125.20,229.71,1.00,3912.60,190.18,480.00,0.01,0.00
20000,3,7,250,1,5,2,897,30664.95,46047.11,0.00,1.00,5.00,41.26,499.29,8044.75,99458.18,1.00,8.10,96.93,1547.38,30845.81,1.00,5.39,16.95,34.23,52.00,1.00,1546.05,38.50,479.69,0.02,0.00
10000,3,4,750,1,5,2,587,494772.34,1833424.87,0.00,1.00,4.99,41.05,492.94,7817.35,48420.50,1.00,7.91,91.89,1415.71,27072.09,1.00,5.30,16.40,32.51,48.14,0.74,4479.11,1155.45,1455.03,0.01,0.00
20000,3,10,750,1,3,2,900,21534.24,3760.02,0.00,1.00,2.98,13.05,79.80,641.62,58223.96,1.00,4.23,25.18,198.05,1953.29,1.00,3.17,7.16,11.93,16.10,1.00,1783.79,79.32,1388.70,0.02,0.00
5000,3,4,500,1,5,2,900,9994.81,1764.95,0.00,1.00,4.99,40.99,491.47,7789.08,23967.72,1.00,7.83,89.97,1372.92,25982.70,1.00,5.25,16.22,32.15,47.70,1.00,2947.06,709.17,967.42,0.01,0.00
5000,3,10,250,1,10,2,900,4592.37,409.42,0.00,1.00,9.99,181.71,4949.20,179767.05,49454.53,1.00,17.49,462.81,16410.25,726335.64,1.00,10.32,48.85,124.89,232.45,1.00,3891.72,323.21,480.00,0.01,0.00
40000,3,10,750,1,3,2,900,44459.35,11813.54,0.00,1.00,2.98,13.03,79.48,635.46,117733.60,1.00,4.25,25.45,200.74,1975.05,1.00,3.19,7.23,12.09,16.37,1.00,1797.78,42.63,1392.40,0.03,0.00
10000,3,4,500,1,5,2,737,236576.69,1494872.42,0.00,1.00,4.99,41.05,492.94,7817.35,48904.46,1.00,7.99,93.65,1454.93,28003.73,1.00,5.34,16.65,33.21,49.50,0.85,3023.04,542.14,971.07,0.01,0.00
10000,3,7,750,1,5,2,900,11178.32,838.42,0.00,1.00,4.99,41.05,492.94,7817.35,48420.32,1.00,7.92,91.93,1413.78,26918.66,1.00,5.30,16.43,32.59,48.24,1.00,4482.78,565.27,1455.21,0.01,0.00
40000,3,7,500,1,5,2,898,72452.78,46858.01,0.00,1.00,5.00,41.17,496.33,7957.49,198851.80,1.00,8.11,96.71,1536.10,30488.71,1.00,5.42,17.11,34.44,51.68,1.00,3082.61,101.66,973.46,0.03,0.00
20000,3,10,250,1,10,2,900,18821.12,3242.69,0.00,1.00,10.01,181.90,4921.14,176992.41,199779.67,1.00,17.78,476.35,17069.38,765200.78,1.00,10.49,49.94,126.48,231.99,1.00,3964.22,86.28,480.00,0.02,0.00
5000,3,4,750,1,5,2,900,11761.99,1557.38,0.00,1.00,4.99,40.99,491.47,7789.08,23489.83,1.00,7.67,86.36,1293.35,24064.40,1.00,5.15,15.64,30.57,44.80,1.00,4305.13,1472.63,1445.30,0.01,0.00
20000,3,4,750,1,3,2,816,168019.02,2118487.11,0.00,1.00,2.98,13.05,79.80,641.62,58224.34,1.00,4.24,25.29,199.88,1983.96,1.00,3.17,7.15,11.89,16.03,0.91,1788.50,366.77,1388.33,0.02,0.00
40000,3,4,250,1,5,2,13,430253.12,373881.92,0.00,1.00,5.00,41.17,496.33,7957.49,199345.50,1.00,8.08,96.37,1535.79,30691.25,1.00,5.38,16.86,33.87,51.15,0.50,1540.82,105.49,479.76,0.03,0.00
20000,3,7,750,1,10,2,900,23078.75,1990.99,0.00,1.00,10.01,181.90,4921.14,176992.41,198779.72,1.00,17.75,471.30,16671.30,735609.18,1.00,10.62,51.56,128.75,215.36,1.00,11833.77,999.70,1479.95,0.02,0.00
40000,3,7,750,1,10,2,900,61677.40,9970.15,0.00,1.00,9.98,180.67,4879.30,175712.07,397798.59,1.00,17.85,476.43,16974.63,755476.40,1.00,10.69,52.33,132.11,225.09,1.00,11904.68,643.11,1479.94,0.04,0.00
5000,3,10,750,1,10,2,900,4727.97,156.84,0.00,1.00,9.99,181.71,4949.20,179767.05,48455.40,1.00,16.88,428.52,14566.10,618586.60,1.00,10.14,47.79,117.82,196.20,1.00,11182.08,2718.00,1479.14,0.01,0.00
10000,3,10,750,1,10,2,900,9303.60,419.38,0.00,1.00,9.99,180.71,4876.39,175641.38,98409.86,1.00,17.37,451.53,15688.60,682964.04,1.00,10.44,50.44,126.61,213.49,1.00,11547.74,1455.76,1479.87,0.01,0.00
20000,3,7,750,1,3,2,900,22443.59,4789.65,0.00,1.00,2.98,13.05,79.80,641.62,58224.70,1.00,4.23,25.21,198.57,1960.01,1.00,3.17,7.14,11.88,16.01,1.00,1785.22,114.25,1387.96,0.02,0.00
40000,3,7,250,1,5,2,849,131683.48,376002.48,0.00,1.00,5.00,41.17,496.33,7957.49,199345.49,1.00,8.08,96.39,1534.22,30528.22,1.00,5.38,16.86,33.85,51.04,0.95,1541.26,25.58,479.77,0.03,0.00
10000,3,10,750,1,3,2,900,10530.18,1316.33,0.00,1.00,2.98,13.02,79.30,633.61,28419.51,1.00,4.18,24.52,189.92,1844.05,1.00,3.14,7.05,11.71,15.77,1.00,1751.98,150.78,1382.36,0.01,0.00
10000,3,10,250,1,10,2,900,9238.55,1167.26,0.00,1.00,9.99,180.71,4876.39,175641.38,99409.73,1.00,17.61,467.09,16580.30,737514.59,1.00,10.43,49.52,125.68,231.64,1.00,3922.94,166.39,480.00,0.01,0.00
5000,3,10,750,1,3,2,900,5192.42,410.89,0.00,1.00,2.98,13.02,79.68,643.47,13518.12,1.00,4.08,23.47,179.10,1721.31,1.00,3.08,6.80,11.17,14.94,1.00,1694.71,285.35,1367.28,0.01,0.00
20000,3,10,500,1,10,2,900,18570.46,1572.13,0.00,1.00,10.01,181.90,4921.14,176992.41,199279.67,1.00,17.80,474.61,16854.43,745958.81,1.00,10.61,51.34,128.99,222.21,1.00,7921.23,345.53,979.99,0.02,0.00
40000,3,4,750,1,3,2,385,525192.74,2201346.81,0.00,1.00,2.98,13.03,79.48,635.46,117734.62,1.00,4.25,25.42,200.41,1971.44,1.00,3.18,7.20,12.01,16.21,0.64,1796.25,337.55,1391.38,0.03,0.00
20000,3,7,250,1,10,2,900,23720.69,6601.73,0.00,1.00,10.01,181.90,4921.14,176992.41,199779.67,1.00,17.79,476.52,17045.48,762256.74,1.00,10.50,50.00,127.28,236.15,1.00,3967.31,112.50,480.00,0.02,0.00
40000,3,10,500,1,10,2,900,38118.80,4627.39,0.00,1.00,9.98,180.67,4879.30,175712.07,398298.54,1.00,17.85,478.61,17163.49,769652.79,1.00,10.62,51.36,129.07,222.07,1.00,7944.43,181.73,980.00,0.04,0.00
20000,3,4,250,1,10,2,11,540934.74,1059275.66,0.00,1.00,10.01,181.90,4921.14,176992.41,199779.67,1.00,17.78,476.75,17090.79,766031.69,1.00,10.48,49.77,126.90,236.31,0.50,3964.56,315.86,480.00,0.02,0.00
10000,3,4,250,1,3,2,863,27408.08,121907.32,0.00,1.00,2.98,13.02,79.30,633.61,29339.19,1.00,4.24,25.27,198.56,1950.12,1.00,3.18,7.23,12.16,16.59,0.96,597.14,51.53,462.68,0.01,0.00
5000,3,10,250,1,3,2,900,5469.64,1508.24,0.00,1.00,2.98,13.02,79.68,643.47,14424.49,1.00,4.21,25.00,196.73,1944.34,1.00,3.16,7.14,11.96,16.26,1.00,592.01,33.76,460.91,0.00,0.00
10000,3,7,500,1,3,2,900,10958.58,2288.99,0.00,1.00,2.98,13.02,79.30,633.61,28878.42,1.00,4.20,24.79,192.77,1872.73,1.00,3.16,7.12,11.86,16.02,1.00,1177.77,82.80,923.45,0.01,0.00
20000,3,4,250,1,3,2,716,60529.57,220915.10,0.00,1.00,2.98,13.05,79.80,641.62,59149.66,1.00,4.27,25.66,204.02,2032.13,1.00,3.20,7.26,12.19,16.58,0.83,603.60,44.55,463.00,0.02,0.00
20000,3,4,500,1,5,2,3,445174.22,241972.03,0.00,1.00,5.00,41.26,499.29,8044.75,98964.67,1.00,8.10,96.64,1540.72,30742.42,1.00,5.41,17.03,34.26,51.39,0.50,3075.44,457.18,973.20,0.02,0.00
20000,3,10,250,1,5,2,900,22647.14,18072.60,0.00,1.00,5.00,41.26,499.29,8044.75,99458.10,1.00,8.10,96.56,1536.74,30600.72,1.00,5.40,16.99,34.33,52.11,1.00,1544.01,28.92,479.77,0.02,0.00
40000,3,10,250,1,3,2,842,69901.71,82116.72,0.00,1.00,2.98,13.03,79.48,635.46,118662.56,1.00,4.27,25.62,202.23,1984.22,1.00,3.20,7.28,12.25,16.70,0.94,603.79,4.76,463.44,0.03,0.00
40000,3,10,250,1,10,2,900,40592.28,11090.27,0.00,1.00,9.98,180.67,4879.30,175712.07,398798.53,1.00,17.72,473.04,16880.42,752326.55,1.00,10.50,50.16,128.10,237.90,1.00,3951.20,44.51,480.00,0.03,0.00
5000,3,10,500,1,5,2,900,5067.71,325.45,0.00,1.00,4.99,40.99,491.47,7789.08,23967.29,1.00,7.82,89.68,1365.05,25764.76,1.00,5.25,16.24,32.32,48.18,1.00,2941.78,413.39,967.85,0.01,0.00
10000,3,7,250,1,5,2,900,11414.59,2899.37,0.00,1.00,4.99,41.05,492.94,7817.35,49395.86,1.00,8.03,94.69,1477.66,28544.71,1.00,5.36,16.76,33.64,50.77,1.00,1528.43,65.57,479.67,0.01,0.00
10000,3,10,250,1,3,2,900,12054.10,6545.28,0.00,1.00,2.98,13.02,79.30,633.61,29339.11,1.00,4.24,25.28,198.98,1959.36,1.00,3.19,7.24,12.18,16.60,1.00,597.45,17.22,462.76,0.01,0.00
5000,3,7,250,1,3,2,900,5615.74,1595.38,0.00,1.00,2.98,13.02,79.68,643.47,14424.34,1.00,4.21,24.93,195.55,1922.92,1.00,3.16,7.14,11.97,16.30,1.00,590.82,37.06,461.06,0.00,0.00
10000,3,7,500,1,10,2,900,10308.50,778.84,0.00,1.00,9.99,180.71,4876.39,175641.38,98909.74,1.00,17.51,459.40,16108.72,707257.87,1.00,10.49,50.68,128.33,223.54,1.00,7776.05,752.59,980.00,0.01,0.00
5000,3,7,500,1,5,2,900,5348.77,395.48,0.00,1.00,4.99,40.99,491.47,7789.08,23967.60,1.00,7.83,89.94,1372.35,25994.36,1.00,5.26,16.24,32.28,48.04,1.00,2946.46,447.88,967.54,0.01,0.00
20000,3,7,500,1,3,2,900,23381.84,7925.11,0.00,1.00,2.98,13.05,79.80,641.62,58686.21,1.00,4.25,25.40,200.37,1975.28,1.00,3.19,7.21,12.04,16.27,1.00,1198.45,51.42,926.46,0.02,0.00
40000,3,10,500,1,5,2,900,43123.27,10361.99,0.00,1.00,5.00,41.17,496.33,7957.49,198851.49,1.00,8.12,96.77,1536.53,30463.84,1.00,5.43,17.14,34.58,51.97,1.00,3084.61,60.91,973.78,0.03,0.02
5000,3,4,250,1,5,2,900,9350.68,5478.54,0.00,1.00,4.99,40.99,491.47,7789.08,24455.58,1.00,7.95,92.93,1441.23,27695.69,1.00,5.31,16.51,32.95,49.45,1.00,1508.22,190.78,479.56,0.00,0.00
10000,3,10,500,1,3,2,900,10774.19,2044.81,0.00,1.00,2.98,13.02,79.30,633.61,28878.89,1.00,4.21,24.88,194.00,1890.74,1.00,3.16,7.11,11.84,15.97,1.00,1180.86,67.61,922.98,0.01,0.00
20000,3,10,500,1,3,2,900,22153.22,6216.44,0.00,1.00,2.98,13.05,79.80,641.62,58686.98,1.00,4.25,25.41,200.95,1991.27,1.00,3.18,7.18,11.96,16.13,1.00,1197.87,35.98,925.69,0.02,0.00
5000,3,7,750,1,3,2,900,5319.20,438.73,0.00,1.00,2.98,13.02,79.68,643.47,13518.68,1.00,4.09,23.50,179.33,1720.59,1.00,3.08,6.79,11.14,14.89,1.00,1697.13,313.80,1366.72,0.01,0.00
10000,3,4,750,1,3,2,900,18298.88,6833.38,0.00,1.00,2.98,13.02,79.30,633.61,28419.62,1.00,4.18,24.46,189.05,1828.42,1.00,3.14,7.04,11.69,15.73,1.00,1749.08,416.84,1382.25,0.01,0.00
20000,3,7,250,1,3,2,874,40341.26,148368.30,0.00,1.00,2.98,13.05,79.80,641.62,59149.54,1.00,4.25,25.45,201.52,2004.33,1.00,3.19,7.25,12.19,16.61,0.97,599.97,13.15,463.12,0.02,0.00
40000,3,7,500,1,10,2,900,62573.34,17625.66,0.00,1.00,9.98,180.67,4879.30,175712.07,398298.54,1.00,17.83,476.88,17041.97,760951.10,1.00,10.63,51.81,131.43,228.69,1.00,7933.87,286.71,980.00,0.04,0.00
20000,3,7,500,1,10,2,900,22955.89,2812.37,0.00,1.00,10.01,181.90,4921.14,176992.41,199279.67,1.00,17.79,472.98,16729.60,736744.72,1.00,10.63,51.64,130.24,224.83,1.00,7914.20,448.35,980.00,0.02,0.00
20000,3,10,750,1,5,2,900,20357.49,1923.93,0.00,1.00,5.00,41.26,499.29,8044.75,98478.38,1.00,8.05,95.54,1512.95,29998.74,1.00,5.37,16.81,33.54,49.85,1.00,4580.80,257.41,1459.48,0.02,0.00
5000,3,4,500,1,3,2,900,6550.70,1315.03,0.00,1.00,2.98,13.02,79.68,643.47,13968.08,1.00,4.14,24.19,187.54,1832.97,1.00,3.11,6.94,11.48,15.42,1.00,1153.86,248.16,917.32,0.00,0.00
5000,3,4,500,1,10,2,900,10249.95,1350.27,0.00,1.00,9.99,181.71,4949.20,179767.05,48954.55,1.00,17.25,447.73,15536.31,671951.89,1.00,10.28,48.58,119.63,201.08,1.00,7644.40,1998.55,979.98,0.01,0.00
40000,3,10,750,1,5,2,900,41926.86,6088.97,0.00,1.00,5.00,41.17,496.33,7957.49,198362.93,1.00,8.11,96.56,1530.86,30306.16,1.00,5.42,17.12,34.46,51.61,1.00,4619.20,136.92,1462.34,0.03,0.00
10000,3,7,750,1,3,2,900,10879.17,1389.65,0.00,1.00,2.98,13.02,79.30,633.61,28419.61,1.00,4.18,24.51,189.66,1833.67,1.00,3.14,7.05,11.70,15.74,1.00,1751.37,181.98,1382.26,0.01,0.00
40000,3,4,250,1,3,2,523,114952.02,795189.24,0.00,1.00,2.98,13.03,79.48,635.46,118662.80,1.00,4.25,25.50,201.82,1995.29,1.00,3.19,7.23,12.14,16.51,0.70,600.29,39.72,463.20,0.03,0.00
40000,3,10,750,1,10,2,900,37873.63,3277.11,0.00,1.00,9.98,180.67,4879.30,175712.07,397798.56,1.00,17.86,478.11,17112.45,766449.35,1.00,10.67,52.08,130.90,221.12,1.00,11914.96,410.04,1479.98,0.04,0.00
10000,3,4,500,1,3,2,900,16422.70,10161.52,0.00,1.00,2.98,13.02,79.30,633.61,28878.13,1.00,4.20,24.82,193.45,1889.01,1.00,3.16,7.12,11.87,16.04,1.00,1178.29,195.46,923.74,0.01,0.00
40000,3,7,500,1,3,2,893,57350.99,60436.23,0.00,1.00,2.98,13.03,79.48,635.46,118198.46,1.00,4.26,25.49,201.02,1974.57,1.00,3.19,7.23,12.09,16.37,0.99,1201.46,35.25,927.54,0.03,0.00
5000,3,4,750,1,3,2,900,7068.70,1020.33,0.00,1.00,2.98,13.02,79.68,643.47,13519.09,1.00,4.08,23.47,179.06,1720.02,1.00,3.07,6.77,11.11,14.83,1.00,1694.41,522.03,1366.31,0.01,0.00
10000,3,4,250,1,10,2,740,152635.94,788402.17,0.00,1.00,9.99,180.71,4876.39,175641.38,99409.73,1.00,17.57,464.43,16453.53,732679.08,1.00,10.42,49.49,126.00,234.51,0.85,3912.02,388.88,480.00,0.01,0.00
5000,3,7,500,1,10,2,900,4911.72,257.72,0.00,1.00,9.99,181.71,4949.20,179767.05,48954.57,1.00,17.21,445.85,15457.54,669983.72,1.00,10.27,48.42,119.00,198.86,1.00,7626.86,1344.96,979.96,0.01,0.00
40000,3,7,750,1,5,2,900,65835.65,20828.51,0.00,1.00,5.00,41.17,496.33,7957.49,198363.43,1.00,8.11,96.57,1533.94,30496.58,1.00,5.42,17.11,34.33,51.18,1.00,4619.17,227.13,1461.84,0.03,0.00
20000,3,7,750,1,5,2,900,24884.47,3297.47,0.00,1.00,5.00,41.26,499.29,8044.75,98478.02,1.00,8.06,95.70,1516.36,30088.26,1.00,5.38,16.88,33.80,50.39,1.00,4586.42,344.25,1459.85,0.02,0.00
40000,3,7,250,1,3,2,796,105925.45,451198.10,0.00,1.00,2.98,13.03,79.48,635.46,118662.97,1.00,4.26,25.58,202.55,2001.85,1.00,3.19,7.24,12.14,16.50,0.90,602.53,8.87,463.03,0.03,0.00
10000,3,10,750,1,5,2,900,10144.70,674.88,0.00,1.00,4.99,41.05,492.94,7817.35,48419.90,1.00,7.91,91.77,1410.64,26880.31,1.00,5.30,16.41,32.54,48.16,1.00,4477.42,482.45,1455.64,0.01,0.00
5000,3,10,750,1,5,2,900,5102.84,231.65,0.00,1.00,4.99,40.99,491.47,7789.08,23489.68,1.00,7.65,86.00,1284.62,23839.13,1.00,5.15,15.64,30.64,45.00,1.00,4294.45,893.15,1445.45,0.01,0.00
10000,3,4,500,1,10,2,578,588014.31,3996768.12,0.00,1.00,9.99,180.71,4876.39,175641.38,98909.73,1.00,17.57,462.59,16294.91,719189.20,1.00,10.52,51.06,129.52,224.98,0.74,7803.47,1486.40,980.00,0.01,0.00
