# N, G, H, SS, Smp, Alg, Trials, V, dV, naV, dG0, dG1, dG2, dG3, dG4, trueL, dS0, dS1, dS2, dS3, dS4, dH0, dH1, dH2, dH3, dH4, %good, tK, tM, t2F, T, dT
20000,2,4,750,1,10,2,900,12331.93,1335.61,0.00,1.00,10.00,108.91,1277.40,15982.21,198436.40,1.00,10.87,127.23,1589.13,21033.11,1.00,10.07,90.21,708.08,4740.48,1.00,6672.59,1341.69,1480.00,0.02,0.00
20000,2,4,500,1,3,2,900,9186.36,2631.69,0.00,1.00,3.00,11.02,47.09,227.41,59098.00,1.00,3.63,15.40,73.99,394.33,1.00,3.15,7.99,15.62,24.08,1.00,861.33,117.91,953.26,0.02,0.00
5000,2,7,250,1,5,2,900,4930.22,1050.11,0.00,1.00,5.00,29.05,189.60,1363.64,24537.27,1.00,5.76,37.31,266.90,2077.97,1.00,5.11,21.42,70.01,178.18,1.00,958.94,53.02,480.00,0.00,0.00
10000,2,4,750,1,10,2,900,8153.12,667.67,0.00,1.00,9.99,108.90,1278.19,16019.30,98455.13,1.00,10.85,126.95,1586.08,21023.48,1.00,10.04,89.73,700.22,4647.07,1.00,6660.35,1550.03,1480.00,0.01,0.00
5000,2,7,500,1,3,2,900,5101.17,833.41,0.00,1.00,3.00,11.01,47.05,227.26,14058.76,1.00,3.60,15.16,72.34,383.40,1.00,3.12,7.87,15.30,23.51,1.00,851.94,89.34,947.71,0.00,0.00
40000,2,10,500,1,3,2,898,50125.88,40328.34,0.00,1.00,3.00,11.01,47.05,227.38,119054.94,1.00,3.63,15.44,74.33,396.83,1.00,3.15,8.02,15.71,24.26,1.00,863.19,11.52,953.99,0.03,0.00
10000,2,7,500,1,10,2,900,9642.35,952.60,0.00,1.00,9.99,108.90,1278.19,16019.30,98955.13,1.00,10.86,127.04,1587.18,21034.81,1.00,10.05,89.93,704.95,4738.73,1.00,4449.18,285.07,980.00,0.01,0.00
40000,2,10,250,1,3,2,722,49496.71,37258.60,0.00,1.00,3.00,11.01,47.05,227.38,119533.63,1.00,3.63,15.43,74.25,396.39,1.00,3.15,8.03,15.80,24.63,0.83,432.96,2.82,475.30,0.03,0.00
5000,2,7,250,1,10,2,900,5019.71,710.51,0.00,1.00,10.00,109.02,1279.39,16018.30,49520.40,1.00,10.84,126.62,1578.72,20866.00,1.00,10.03,89.50,701.18,4780.10,1.00,2230.23,125.84,480.00,0.00,0.00
20000,2,4,250,1,5,2,900,9110.24,4157.33,0.00,1.00,5.00,29.01,189.07,1358.11,99544.13,1.00,5.76,37.37,267.35,2080.22,1.00,5.12,21.49,70.15,176.58,1.00,960.42,68.93,480.00,0.01,0.00
5000,2,4,250,1,3,2,900,4208.01,1522.77,0.00,1.00,3.00,11.01,47.05,227.26,14532.33,1.00,3.62,15.32,73.43,390.32,1.00,3.14,7.97,15.64,24.29,1.00,430.95,44.04,474.13,0.00,0.00
10000,2,10,500,1,3,2,900,10955.52,2681.09,0.00,1.00,3.00,10.98,46.91,226.66,29019.13,1.00,3.62,15.31,73.44,391.44,1.00,3.14,7.94,15.52,23.95,1.00,856.64,40.05,951.60,0.01,0.00
20000,2,10,500,1,10,2,900,20266.23,2754.16,0.00,1.00,10.00,108.91,1277.40,15982.21,198936.40,1.00,10.87,127.11,1586.29,20975.07,1.00,10.07,90.22,708.42,4783.09,1.00,4453.11,118.27,980.00,0.02,0.00
5000,2,7,750,1,5,2,900,4831.14,308.66,0.00,1.00,5.00,29.05,189.60,1363.64,23537.33,1.00,5.73,36.95,262.93,2035.88,1.00,5.09,21.22,68.31,164.12,1.00,2816.66,466.10,1479.94,0.01,0.00
10000,2,4,750,1,5,2,900,7100.45,675.52,0.00,1.00,5.00,29.02,189.19,1358.12,48534.53,1.00,5.76,37.33,266.56,2068.25,1.00,5.12,21.53,69.90,169.48,1.00,2841.53,655.91,1480.00,0.01,0.00
20000,2,7,250,1,5,2,898,21575.48,26834.80,0.00,1.00,5.00,29.01,189.07,1358.11,99544.13,1.00,5.76,37.31,266.74,2074.11,1.00,5.11,21.44,70.09,178.09,1.00,959.16,18.79,480.00,0.01,0.00
40000,2,10,250,1,10,2,900,48902.32,62343.52,0.00,1.00,10.00,109.03,1279.49,16018.58,399577.33,1.00,10.87,127.42,1593.79,21130.63,1.00,10.07,90.24,713.41,4924.76,1.00,2238.72,15.79,480.00,0.03,0.00
10000,2,10,750,1,5,2,900,9958.46,915.18,0.00,1.00,5.00,29.02,189.19,1358.12,48534.54,1.00,5.76,37.35,266.60,2067.25,1.00,5.13,21.53,69.82,168.67,1.00,2842.95,212.57,1479.99,0.01,0.00
5000,2,4,500,1,5,2,900,4159.61,440.41,0.00,1.00,5.00,29.05,189.60,1363.64,24037.27,1.00,5.75,37.22,265.60,2061.82,1.00,5.11,21.44,69.72,171.15,1.00,1895.63,382.17,980.00,0.00,0.00
20000,2,4,250,1,10,2,900,10482.28,3002.15,0.00,1.00,10.00,108.91,1277.40,15982.21,199436.40,1.00,10.86,127.06,1586.26,20980.73,1.00,10.05,89.83,705.06,4824.70,1.00,2235.06,160.12,480.00,0.02,0.00
5000,2,4,250,1,10,2,900,4244.40,650.15,0.00,1.00,10.00,109.02,1279.39,16018.30,49520.40,1.00,10.84,126.71,1580.59,20901.82,1.00,10.03,89.50,700.78,4784.53,1.00,2230.99,237.29,480.00,0.00,0.00
10000,2,7,750,1,5,2,900,9335.26,881.19,0.00,1.00,5.00,29.02,189.19,1358.12,48534.55,1.00,5.76,37.31,266.40,2067.04,1.00,5.12,21.52,69.96,169.74,1.00,2840.15,266.26,1479.98,0.01,0.00
40000,2,4,250,1,5,2,900,12088.89,9509.31,0.00,1.00,5.00,28.99,188.78,1354.08,199494.80,1.00,5.77,37.49,268.35,2088.53,1.00,5.13,21.63,71.00,180.68,1.00,963.33,63.61,480.00,0.03,0.00
5000,2,4,750,1,5,2,900,4443.90,313.17,0.00,1.00,5.00,29.05,189.60,1363.64,23537.34,1.00,5.73,36.96,262.96,2036.12,1.00,5.09,21.25,68.59,165.59,1.00,2817.39,820.83,1479.92,0.01,0.00
10000,2,4,500,1,5,2,900,6603.73,955.40,0.00,1.00,5.00,29.02,189.19,1358.12,49034.53,1.00,5.76,37.38,267.23,2076.06,1.00,5.12,21.50,69.80,170.12,1.00,1902.21,303.18,980.00,0.01,0.00
